Feature	Gain	Cover	Frequency
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	4.09448199046945e-05	8.94801277270913e-05	0.000531726338177951
g1_cons_prom_visa_lag_1	3.98679783997535e-05	0.000179131998837728	0.000531726338177951
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	3.95671209613724e-05	0.000479609924034193	0.000708968450903935
Visa_mpagospesos	3.90748803584131e-05	0.000408249838487869	0.000708968450903935
Master_mconsumosdolares	3.83168846543798e-05	0.000184846369599314	0.000354484225451967
ccomisiones_otras	3.79980290578547e-05	0.00032566296703822	0.000354484225451967
ctransferencias_emitidas_lag_1	3.76272422532652e-05	0.000472798991031508	0.000531726338177951
Visa_mlimitecompra	3.74923777390649e-05	0.000472434010995639	0.000708968450903935
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	3.69573220389635e-05	0.000230804858482601	0.000531726338177951
ctrx_quarter_lag_1	3.65813739751022e-05	0.000711044170311981	0.000708968450903935
cprestamos_personales	3.48202194004913e-05	0.000182860675437501	0.000177242112725984
tcuentas_lag_1	3.48111373164505e-05	0.000751967962367145	0.000531726338177951
Visa_msaldototal	3.47181727825e-05	0.000609572217973047	0.000531726338177951
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	3.4588877850151e-05	0.00018741704565195	0.000708968450903935
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_lag_1	3.4052314656082e-05	0.00020082641216977	0.000354484225451967
g1_dinero_prom_por_plazo_fijo	3.4027079598887e-05	0.00103949903185791	0.000531726338177951
ctarjeta_master_transacciones	3.33023343449064e-05	0.00138599870914388	0.000708968450903935
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	3.29962816203719e-05	4.68837132742152e-05	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	3.27833785154015e-05	5.86013973257835e-05	0.000354484225451967
Master_mpagominimo	3.09506607687054e-05	0.000371981569556898	0.000531726338177951
matm	3.07003095338311e-05	0.000378014486783123	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	2.99731963182247e-05	0.000264827486359546	0.000354484225451967
g1_monto_total_cajeros_automaticos	2.94435008830968e-05	0.000377337043283213	0.000354484225451967
g1_consumo_promedio_tc	2.81929985477569e-05	0.000267374235943164	0.000354484225451967
Master_msaldopesos_lag_1	2.6526825373171e-05	0.000183461878663251	0.000531726338177951
Visa_mpagosdolares	2.6041792797969e-05	8.43495222562088e-05	0.000354484225451967
g1_montos_transferencias_totales_absolutas_lag_1	2.59778330872504e-05	5.30916181509705e-05	0.000177242112725984
Visa_mpagosdolares_lag_1	2.52963942579601e-05	3.90228543683473e-05	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc_lag_1	2.52681931909169e-05	5.32292967311677e-05	0.000177242112725984
g2_ctrx_quarter_sobre_mrentabilidad_annual	2.52300500877337e-05	4.14380083723659e-05	0.000177242112725984
Master_mpagospesos_lag_1	2.34229545829007e-05	0.000233940848057461	0.000354484225451967
g1_transferencias_totales_lag_1	2.33694705116931e-05	0.000202043012289333	0.000354484225451967
g2_g1_monto_total_acreditaciones_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.29778994691368e-05	0.000101171654876089	0.000177242112725984
mcuenta_corriente_lag_1	2.12546276405089e-05	0.000219014178423859	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	2.09493487697519e-05	3.67484204448248e-05	0.000177242112725984
g1_cantidad_pagos_servicio_totales_lag_1	2.01222965405797e-05	0.000509029139825399	0.000354484225451967
g1_cantidad_interacciones_con_linea_caja_lag_1	1.93793154558426e-05	3.99803186624431e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tc_lag_3	1.87631407010665e-05	0.000339096462791745	0.000354484225451967
g1_cantidad_debitos_totales_lag_1	1.86559451972149e-05	0.000239821284735367	0.000354484225451967
cpayroll_trx_lag_1	1.79135941253466e-05	0.000153171374419752	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_g1_m_activos_pasivos_margen_absoluto_delta_lag1	1.74311001617373e-05	0.00017115029098665	0.000354484225451967
Visa_mpagominimo_lag_1	1.73163970904583e-05	0.000337028242588488	0.000354484225451967
Visa_mpagospesos_lag_1	1.72376923977024e-05	5.35577787634496e-05	0.000177242112725984
ctarjeta_debito_transacciones_lag_1	1.695489189117e-05	4.18688875813776e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	1.67830901658489e-05	3.6290573266496e-05	0.000177242112725984
Master_cadelantosefectivo_lag_1	1.61496905911475e-05	0.000297491577436312	0.000354484225451967
g2_ctrx_quarter_sobre_mpasivos_margen	1.53689339966605e-05	4.39800943221922e-05	0.000177242112725984
Master_msaldopesos	1.49930555332388e-05	7.39127153638534e-05	0.000177242112725984
g1_visa_consumo_total_lag_1	1.48546022141447e-05	9.81027810744921e-05	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc	1.48451551144647e-05	5.93536617330464e-05	0.000177242112725984
Master_Fvencimiento_lag_1	1.4754401812261e-05	0.000271835103048227	0.000354484225451967
g1_mtotal_caja_ahorro_lag_1	1.46542395617293e-05	4.04852077120617e-05	0.000177242112725984
g1_master_consumo_total_lag_1	1.40863350318902e-05	0.000226012062311584	0.000177242112725984
Master_mfinanciacion_limite	1.40832128077218e-05	0.000291555785452966	0.000177242112725984
Visa_cconsumos_lag_1	1.32949017299553e-05	7.81730462158754e-05	0.000177242112725984
cextraccion_autoservicio_lag_1	1.31065536601062e-05	2.98419843327538e-05	0.000177242112725984
Master_mconsumototal	1.30061403324329e-05	4.30161414941253e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc_lag_1	1.2882943429718e-05	0.000314277212052605	0.000177242112725984
Visa_madelantopesos_lag_1	1.26807835392823e-05	4.62180302421278e-05	0.000177242112725984
catm_trx_other_lag_1	1.26799380228298e-05	0.000153171374419752	0.000177242112725984
Master_mfinanciacion_limite_lag_1	1.26171842041736e-05	5.63543369049511e-05	0.000177242112725984
Master_mpagominimo_lag_1	1.26033527923521e-05	0.000232178400017588	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	1.25838244556526e-05	4.71300747984266e-05	0.000177242112725984
Master_msaldototal_lag_1	1.24631156397668e-05	3.55760234629395e-05	0.000177242112725984
cdescubierto_preacordado_lag_1	1.23110340390235e-05	0.00023466594172872	0.000177242112725984
Visa_mconsumosdolares_lag_1	1.21634594534189e-05	2.12440685211175e-05	0.000177242112725984
matm_other_lag_1	1.21507385552795e-05	0.0001624240238624	0.000177242112725984
Master_msaldodolares_lag_1	1.19993251187571e-05	5.81461861143804e-05	0.000177242112725984
g1_montos_transferencias_totales_netas_lag_1	1.14972440447438e-05	0.000121557412012855	0.000177242112725984
g1_cantidad_comisiones_totales	1.13168799186648e-05	0.000193328302866218	0.000177242112725984
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	1.06176759638138e-05	8.17778323701398e-05	0.000177242112725984
g1_monto_transferencia_promedio	1.05645455659515e-05	4.95468509359379e-05	0.000177242112725984
Visa_msaldopesos_lag_1	9.977794268163e-06	0.000165977510044956	0.000177242112725984
Master_mpagado	9.68831211942068e-06	4.94677719281664e-05	0.000177242112725984
g1_master_consumo_total	9.44591801925827e-06	0.000154227180556846	0.000177242112725984
mpagomiscuentas_lag_1	8.6176691780823e-06	0.000264984630541656	0.000177242112725984
Visa_fechaalta	8.01730970543816e-06	6.70644732908349e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	7.20527054888567e-06	0.00034649967728597	0.000177242112725984
g1_cant_seguros_totales	7.16604219440216e-06	0.000294245688317319	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	6.72239713399043e-06	7.57891182815923e-05	0.000177242112725984
g1_monto_total_debitado_tc_lag_1	6.46917681432456e-06	4.55022638384517e-05	0.000177242112725984
mtarjeta_visa_consumo_lag_1	6.08241490437123e-06	0.00019524323145441	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	5.01187662147178e-06	0.000226101279653685	0.000177242112725984
