Feature	Gain	Cover	Frequency
Master_msaldopesos	5.45266389443416e-05	0.000307538592012261	0.000531726338177951
g1_monto_debitos_en_tc_lag_1	5.33089464168128e-05	0.000651499266792361	0.000886210563629919
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito_lag_1	5.13077414421885e-05	0.000142123391625859	0.000531726338177951
g1_consumo_promedio_tc	5.07084949199102e-05	0.000410747156914057	0.000531726338177951
Visa_mlimitecompra	5.04067931807397e-05	0.000519693796888376	0.000708968450903935
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_3	5.02594291398996e-05	0.000508868120047285	0.000708968450903935
g2_g1_consumo_total_tc_sobre_mcuentas_saldo	5.02560867573815e-05	0.000429062724292432	0.000531726338177951
g2_mpasivos_margen_sobre_g1_m_activos_pasivos_margen_absoluto	4.86888993611851e-05	0.000357599708964253	0.000531726338177951
ccomisiones_otras	4.67961430661945e-05	0.000500710268203129	0.000531726338177951
cplazo_fijo	4.65877484309067e-05	0.000687000716762886	0.000354484225451967
Master_madelantopesos	4.56486704925508e-05	0.000263921100595363	0.000354484225451967
ctrx_quarter_lag_1	4.47923184560667e-05	0.000386207870611999	0.000708968450903935
Visa_madelantodolares	4.47895517949392e-05	5.26923578508689e-05	0.000177242112725984
matm_other_lag_1	4.41988461717149e-05	0.000248809857981617	0.000354484225451967
g1_mtotal_caja_ahorro_delta_lag1	4.40738289939588e-05	0.000163170906678537	0.000177242112725984
Master_fultimo_cierre_lag_1	4.40571526770454e-05	0.000984529939748443	0.000886210563629919
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	4.3584169697111e-05	0.000794666310270548	0.000708968450903935
Visa_mpagosdolares_lag_1	4.0895580723616e-05	6.86886542215096e-05	0.000354484225451967
g1_visa_limite_compra_sobre_sueldo_lag_1	4.050855872516e-05	0.000207413744958415	0.000354484225451967
cpagomiscuentas_lag_1	3.91130534080075e-05	0.000723650143568665	0.000531726338177951
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	3.89314633495465e-05	0.000214315877788416	0.000531726338177951
g1_master_consumo_total	3.89114075067995e-05	0.000278004571267477	0.000177242112725984
Master_cadelantosefectivo_lag_1	3.79285706157165e-05	2.36827761821103e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag_1	3.78536019921169e-05	0.00030468322325989	0.000354484225451967
g2_mpasivos_margen_sobre_g1_consumo_total_tc	3.75828870639256e-05	0.000101137141107837	0.000531726338177951
g2_g1_monto_total_prestamos_sobre_g2_limite_compra_tarjetas_credito	3.72129097202619e-05	0.000354686850914932	0.000354484225451967
mprestamos_personales_lag_1	3.55737390944515e-05	0.000294545206855395	0.000354484225451967
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito_lag_1	3.47573279873858e-05	2.86584145296954e-05	0.000177242112725984
Master_mpagospesos_lag_1	3.45754753463192e-05	0.000276599299676641	0.000354484225451967
Visa_madelantopesos	3.43794195140981e-05	0.000111098669390925	0.000177242112725984
g1_cantidad_pagos_servicio_totales	3.41216645077498e-05	0.00100194577952839	0.000531726338177951
mextraccion_autoservicio	3.21914594966368e-05	0.000369553462499348	0.000354484225451967
tcuentas_lag_1	3.1770375014324e-05	0.000817181611499207	0.000531726338177951
asmcuentas_saldo_lag2	3.14154716662121e-05	0.000253134621002192	0.000354484225451967
cdescubierto_preacordado_lag_1	2.93595066110324e-05	0.000201417571084199	0.000354484225451967
g1_mtotal_cta_corriente_lag_1	2.86774800195472e-05	0.000259062450956956	0.000354484225451967
Visa_mpagominimo_lag_1	2.86026140559447e-05	0.00046414024095083	0.000531726338177951
g1_montos_transferencias_totales_netas_lag_1	2.83393241797034e-05	4.66288451148408e-05	0.000177242112725984
g1_master_limite_compra_sobre_sueldo_lag_1	2.8170991705489e-05	0.00030468322325989	0.000354484225451967
g1_cons_prom_master_lag_1	2.74612479465498e-05	0.000128157110674451	0.000177242112725984
Visa_msaldototal	2.74049252673453e-05	0.000265550098016638	0.000354484225451967
Visa_fechaalta	2.65106370087224e-05	0.000176733355470599	0.000354484225451967
Master_madelantopesos_lag_1	2.6208579312778e-05	2.8713491688312e-05	0.000177242112725984
g1_cons_prom_visa_lag_1	2.54737545300285e-05	8.95888278243116e-05	0.000354484225451967
Visa_msaldopesos_lag_1	2.49761666829537e-05	0.000461678251758359	0.000531726338177951
Visa_cadelantosefectivo	2.46872840305548e-05	2.21655411702906e-05	0.000177242112725984
g1_cantidad_debitos_totales_lag_1	2.36543727913461e-05	0.000354365835505038	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	2.32578648028077e-05	5.59501516818918e-05	0.000177242112725984
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones_lag_1	2.32053627263087e-05	0.000152341611629945	0.000177242112725984
g1_monto_total_cajeros_automaticos	2.17016568675055e-05	0.000382317493502996	0.000354484225451967
g1_monto_total_comisiones_lag_1	2.15331170097794e-05	0.000117135648605284	0.000177242112725984
Master_msaldototal_lag_1	1.96016233319693e-05	6.4142577508829e-05	0.000177242112725984
g1_montos_transferencias_totales_absolutas	1.93835332595699e-05	0.000316780901048887	0.000354484225451967
g1_comision_promedio	1.85636698876777e-05	2.68746382320155e-05	0.000177242112725984
mcaja_ahorro_dolares	1.80824772032528e-05	0.000455071203851165	0.000354484225451967
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	1.77056923152598e-05	0.000150830607975487	0.000177242112725984
Master_mconsumospesos	1.76256856136123e-05	6.09883046146221e-05	0.000177242112725984
Master_mpagado_lag_1	1.73372388792915e-05	5.36025380487384e-05	0.000177242112725984
cliente_antiguedad_lag_1	1.72537195549297e-05	0.000208681725675765	0.000354484225451967
Visa_status_lag_1	1.70814617544951e-05	6.35120043461265e-05	0.000177242112725984
g1_master_consumo_total_lag_1	1.58560986164303e-05	0.000231065565365244	0.000177242112725984
g1_deuda_promedio_prestamo_lag_1	1.55249226246295e-05	0.000191071507748434	0.000177242112725984
mtarjeta_visa_consumo_lag_1	1.50144775157087e-05	2.75637057493072e-05	0.000177242112725984
Visa_msaldodolares_lag_1	1.48503092198685e-05	0.000120251126274626	0.000177242112725984
Master_mfinanciacion_limite_lag_1	1.40418932114702e-05	6.07507089887648e-05	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	1.38051994967851e-05	0.000170049923182842	0.000177242112725984
matm	1.37791888583278e-05	0.000320261415652711	0.000177242112725984
Visa_msaldodolares	1.34727781721553e-05	6.05989452852772e-05	0.000177242112725984
g1_monto_total_debitado_tc_lag_1	1.32832595634672e-05	7.13966815240049e-05	0.000177242112725984
ccallcenter_transacciones	1.27747335258487e-05	8.34374730506357e-05	0.000177242112725984
g1_cantidad_comisiones_totales	1.25930263627679e-05	0.00011898455263797	0.000177242112725984
g1_mtotal_caja_ahorro_lag_1	1.21656337073679e-05	2.75665199106964e-05	0.000177242112725984
g1_montos_transferencias_totales_absolutas_lag_1	1.20382187222427e-05	6.29497751028754e-05	0.000177242112725984
Visa_msaldopesos	1.19477933205896e-05	9.62071323770623e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito	1.18074173818626e-05	2.83759933331391e-05	0.000177242112725984
Master_cconsumos	1.16584014952403e-05	0.00014976685497038	0.000177242112725984
g1_deuda_promedio_prestamo	1.15321462069666e-05	0.000306459361119513	0.000177242112725984
Visa_mpagospesos_lag_1	1.07415084338423e-05	3.14154886449734e-05	0.000177242112725984
Visa_mpagado	1.06056216775004e-05	0.000328761590128707	0.000177242112725984
g2_mpasivos_margen_sobre_g2_limite_compra_tarjetas_credito	1.03546050876442e-05	5.77335259565161e-05	0.000177242112725984
Master_mlimitecompra_lag_1	1.00902014278164e-05	0.000121157889276523	0.000177242112725984
Visa_fechaalta_lag_1	1.00245568081731e-05	0.000158757296562675	0.000177242112725984
cpagomiscuentas	9.87339279980278e-06	0.000343500358381443	0.000177242112725984
Visa_mconsumospesos_lag_1	9.38572479737084e-06	3.47412243723921e-05	0.000177242112725984
g1_porcentaje_saldo_cta_corriente	8.80617867694517e-06	0.000281415535882682	0.000177242112725984
ccajas_transacciones_lag_1	8.64713976980348e-06	0.000216819878390197	0.000177242112725984
mpagomiscuentas_lag_1	8.626478800541e-06	0.000230253277781412	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	7.99907558157494e-06	0.000308620838077926	0.000177242112725984
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	7.24300585410213e-06	4.06666421888229e-05	0.000177242112725984
mcomisiones_otras_lag_1	7.21270258330443e-06	0.000168389165940174	0.000177242112725984
Master_Fvencimiento	6.62951538619824e-06	4.43511834933611e-05	0.000177242112725984
