Feature	Gain	Cover	Frequency
g1_monto_transferencia_promedio	4.95223960215964e-05	0.000555176621473838	0.000892458723784025
g1_consumo_total_tc_delta_lag1	4.52108551822005e-05	0.000201889654453795	0.000446229361892013
mcomisiones_otras_lag_1	4.47240317955605e-05	0.000987819452115887	0.00133868808567604
g1_montos_transferencias_totales_netas_lag_1	4.46069762408257e-05	0.000570953909884717	0.00178491744756805
g2_ctrx_quarter_sobre_g1_mtotal_caja_ahorro_delta_lag1	4.3561010067655e-05	0.000346053741607122	0.000892458723784025
Master_mconsumospesos_lag_1	4.34085703336983e-05	0.000798806415065544	0.000892458723784025
ctarjeta_master_transacciones_lag_1	4.33944047811709e-05	0.000607468412703905	0.000446229361892013
Visa_madelantopesos	4.33081768386478e-05	0.000504623756679777	0.00133868808567604
tmobile_app_lag_1	4.04586928227211e-05	0.000471405538013049	0.00133868808567604
ascdescubierto_preacordado_lag3	3.98421695661003e-05	0.000607303081837324	0.000446229361892013
mtransferencias_recibidas_lag_1	3.92211293707823e-05	0.000580546052483321	0.000892458723784025
g1_rentabilidad_mensual_lag_1	3.88107298616559e-05	0.000151704355604185	0.000446229361892013
mautoservicio_lag_1	3.80143494882555e-05	0.000597582512583428	0.000892458723784025
g1_consumo_promedio_tc_lag_1	3.7829134562339e-05	0.000299905763472685	0.00133868808567604
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	3.75665880332344e-05	0.000114718955048932	0.000446229361892013
mextraccion_autoservicio_lag_1	3.73944326395029e-05	0.000400453501386097	0.000892458723784025
g1_deuda_promedio_prestamo	3.68740339415358e-05	0.000720669866584574	0.000446229361892013
Visa_mlimitecompra	3.68639797307755e-05	0.000397052409273572	0.00133868808567604
asg1_consumo_total_tc_lag3	3.60550972243308e-05	0.000503994908919388	0.00178491744756805
g1_monto_prom_trx_tarjeta_debito_lag_1	3.59222732245385e-05	0.00172713923091819	0.00223114680946006
mcomisiones	3.49002879826224e-05	0.000464414404226192	0.00133868808567604
Master_msaldototal_lag_1	3.46102172968883e-05	0.000207422333810454	0.000446229361892013
ctarjeta_visa_transacciones_lag_1	3.32687252645317e-05	0.000260484684972264	0.000892458723784025
Master_mpagominimo_lag_1	3.32420188820273e-05	0.000729613971232919	0.00178491744756805
asctarjeta_visa_lag3	3.30665117572375e-05	0.00041795200221156	0.000446229361892013
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	3.24932233216463e-05	0.000273536966421457	0.000892458723784025
g2_g1_mtotal_caja_ahorro_sobre_g1_transacciones_totales_tc_lag_1	3.21668423936712e-05	0.000214425276944923	0.000892458723784025
mcuentas_saldo_lag_1	3.19797587873904e-05	0.00083011447175588	0.000446229361892013
Visa_cadelantosefectivo	3.1075773127383e-05	0.000228772158126184	0.000446229361892013
g1_consumo_promedio_tc	3.05274058736649e-05	0.000109310273842209	0.000446229361892013
Master_fechaalta_lag_1	2.985586999606e-05	0.00029723537474371	0.000892458723784025
g2_mpasivos_margen_sobre_g1_consumo_total_tc	2.95231451187175e-05	0.000305017734820633	0.000892458723784025
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	2.92294352722604e-05	0.000972087924927009	0.00133868808567604
Master_mconsumospesos	2.88970416600546e-05	0.000351843274274363	0.000892458723784025
g1_mtotal_caja_ahorro_lag_3	2.79005295799231e-05	0.000239617567740211	0.000892458723784025
g1_monto_inversiones_totales_lag_1	2.75947435346122e-05	0.00064370687202264	0.000892458723784025
Master_fultimo_cierre	2.69624406053374e-05	0.000152745054362575	0.000446229361892013
Master_mconsumosdolares	2.69426345123747e-05	0.000472184954955502	0.00178491744756805
Master_madelantopesos	2.67962408392317e-05	0.000712599653659587	0.00178491744756805
g1_montos_transferencias_totales_absolutas_lag_1	2.61496891711449e-05	0.000330832968702504	0.000892458723784025
Master_cconsumos	2.60086599416278e-05	0.000217601991452802	0.000892458723784025
mttarjeta_visa_debitos_automaticos	2.59053539569633e-05	0.000328038581823594	0.000892458723784025
g1_master_limite_compra_sobre_sueldo_lag_1	2.58628971573493e-05	0.000495895172625368	0.000892458723784025
Visa_mpagominimo_lag_1	2.42359749166056e-05	0.00042592331185029	0.00133868808567604
g1_monto_debitos_en_tc	2.33507213789037e-05	0.00067652504903898	0.00178491744756805
Visa_mconsumospesos	2.32124216802092e-05	0.000237447600116335	0.000892458723784025
g2_g1_mtotal_caja_ahorro_sobre_g1_monto_total_acreditaciones_lag_1	2.30372924023237e-05	0.000634827718786166	0.000446229361892013
g1_cant_transacciones_por_tarjeta_debito_lag_1	2.30075756077001e-05	0.00114220305345976	0.00133868808567604
matm_lag_1	2.16554587985335e-05	0.000980652654283288	0.00133868808567604
g2_mpasivos_margen_sobre_g1_monto_total_prestamos_lag_1	2.15106903710449e-05	0.000231241787945739	0.000446229361892013
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag_1	2.1470747889639e-05	0.00012768414255948	0.000446229361892013
active_quarter	2.10330839226599e-05	0.000403525407933911	0.000446229361892013
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_1	2.08805731486369e-05	0.000141966072328871	0.000446229361892013
mcuenta_corriente_lag_1	2.0796027304235e-05	0.000157393508816716	0.000446229361892013
g2_mpasivos_margen_sobre_mcuentas_saldo	2.07564571707627e-05	0.000133596197208205	0.000446229361892013
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	2.04008604031143e-05	0.000522855913225693	0.000892458723784025
Visa_fechaalta_lag_1	2.03477552997719e-05	0.00154659497227477	0.00178491744756805
g1_transferencias_totales_lag_1	2.01204672518408e-05	0.000377888790434686	0.00133868808567604
Master_fechaalta	2.00308020826623e-05	0.000488784469193931	0.00133868808567604
Master_madelantopesos_lag_1	1.96527364443943e-05	0.000378566351753978	0.00133868808567604
cextraccion_autoservicio_lag_1	1.87736488986524e-05	0.000167322217822289	0.000446229361892013
asg1_consumo_total_tc_lag2	1.87557566005788e-05	0.000101105729588124	0.000446229361892013
Master_mconsumosdolares_lag_1	1.83287863516809e-05	0.000701649436085495	0.00223114680946006
cliente_antiguedad_lag_1	1.81167701892059e-05	0.000460137944221859	0.000892458723784025
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc_lag_1	1.81052084184183e-05	0.000292555920752086	0.000892458723784025
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc	1.78624861505692e-05	0.000263311547557109	0.000892458723784025
g1_monto_pago_servicios_totales_lag_1	1.76662135697664e-05	0.000264235629007821	0.000892458723784025
g1_cant_transacciones_por_tarjeta_debito	1.73823045763332e-05	0.000850959446461158	0.00223114680946006
Master_mpagosdolares_lag_1	1.71694602765339e-05	0.000577463812756346	0.00178491744756805
Visa_mconsumototal_lag_1	1.69035252778884e-05	0.000230881602843545	0.000892458723784025
g1_monto_total_cajeros_automaticos	1.66321434531263e-05	0.000838118257100545	0.00178491744756805
g1_monto_promedio_operado_cajero_automatico_lag_1	1.60796140974214e-05	0.00038026689781024	0.000892458723784025
g1_cantidad_debitos_en_tc_lag_1	1.60122921263313e-05	0.000102601088229611	0.000446229361892013
Master_Fvencimiento_lag_1	1.46385458625008e-05	0.000292817202568022	0.000892458723784025
Master_mpagominimo	1.44152951562677e-05	0.000361497415947935	0.000892458723784025
g1_visa_consumo_total_lag_1	1.43800969979092e-05	0.000270961052473387	0.000892458723784025
g1_monto_debitado_promedio_cuenta_lag_1	1.38606229308048e-05	0.000284832607413228	0.000892458723784025
mcaja_ahorro_dolares_lag_1	1.30272869484406e-05	0.000202403361074957	0.000892458723784025
ctarjeta_debito_transacciones	1.29607361728977e-05	0.0015465329731998	0.00178491744756805
Master_cconsumos_lag_1	1.25386868329015e-05	0.000214481371346084	0.000892458723784025
g1_mtotal_caja_ahorro_lag_2	1.18284327412398e-05	0.000457480841008949	0.00133868808567604
g1_dinero_prom_por_inversion_lag_1	1.14079927241245e-05	0.000352218221061073	0.000446229361892013
g2_mcuentas_saldo_sobre_g1_transacciones_totales_tc_lag_1	1.12693323133693e-05	0.000108166243292206	0.000446229361892013
asmcuentas_saldo_lag2	1.12445719923359e-05	0.000161271403339113	0.000446229361892013
mtransferencias_recibidas	1.01858886266099e-05	0.000301784925911593	0.000892458723784025
Master_cadelantosefectivo	1.00710849194934e-05	0.000539758041996703	0.00133868808567604
matm	9.89129057518616e-06	0.000439938055129938	0.000446229361892013
g2_g1_monto_total_acreditaciones_sobre_g1_transacciones_totales_tc_lag_1	9.82791528295097e-06	0.000217374661511253	0.000892458723784025
Visa_cconsumos_lag_1	9.56102588117361e-06	0.000443105912627107	0.00178491744756805
mtarjeta_visa_consumo_lag_2	9.46468477024892e-06	0.000206848104282775	0.000892458723784025
mrentabilidad_lag_1	7.41137739787731e-06	0.000259996073214779	0.000892458723784025
g1_mtotal_caja_ahorro_delta_lag1	6.83584803605726e-06	0.000209627729477169	0.000892458723784025
g2_g1_consumo_total_tc_sobre_mrentabilidad_annual_lag_1	6.7644461349536e-06	0.000195765031548037	0.000446229361892013
Visa_Fvencimiento_lag_1	6.59471957659177e-06	0.000102888941077676	0.000446229361892013
g1_cantidad_debitos_totales_lag_1	6.10700094221996e-06	0.000158184735106782	0.000446229361892013
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	6.00387133289236e-06	0.000657103100721061	0.00178491744756805
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_2	5.53598701357851e-06	0.000103653596335614	0.000446229361892013
g1_monto_transferencia_promedio_lag_1	5.5163550504335e-06	0.000200476961245598	0.000892458723784025
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	5.49278812085838e-06	0.000107395683360462	0.000446229361892013
tmobile_app	5.06413162090431e-06	0.000336452741997808	0.000892458723784025
g1_cantidad_comisiones_totales	4.6759192207552e-06	0.000140680329607513	0.000446229361892013
Master_Fvencimiento	4.39413471508009e-06	0.00016742407344545	0.000446229361892013
Master_mfinanciacion_limite	4.3666891611964e-06	9.59288068283041e-05	0.000446229361892013
g1_m_activos_pasivos_margen_absoluto_lag_1	4.36594119911921e-06	0.000118378376640489	0.000446229361892013
asg1_m_activos_pasivos_margen_absoluto_lag3	4.26982970530532e-06	0.000140571093142093	0.000446229361892013
g1_dinero_prom_por_plazo_fijo	4.23565902514682e-06	0.000344047628681376	0.000446229361892013
g2_mpasivos_margen_sobre_g1_monto_total_acreditaciones	3.97126953708128e-06	0.000469777324210915	0.000892458723784025
Visa_mconsumospesos_lag_1	3.89804111013547e-06	0.000100953684237607	0.000446229361892013
ctrx_quarter_lag_2	3.18444469052768e-06	0.000792788076288303	0.00133868808567604
g1_monto_total_acreditaciones_delta_lag1	3.11839250958794e-06	0.000282816161308319	0.000446229361892013
g2_mpasivos_margen_sobre_g1_transacciones_totales_tc_lag_1	2.77442630727408e-06	0.00010184233764548	0.000446229361892013
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	2.57173001332255e-06	0.000268711371753123	0.000446229361892013
g2_mpasivos_margen_sobre_g1_transacciones_totales_tc	1.62217902769741e-06	0.000270609724381902	0.000892458723784025
mautoservicio_delta_lag1	1.54201149944955e-06	0.000159838043772593	0.000446229361892013
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	1.48202898279375e-06	0.000120676770919656	0.000446229361892013
g1_transacciones_totales_cajeros_automaticos_lag_1	1.40840667134249e-06	0.000107522633847301	0.000446229361892013
Master_mfinanciacion_limite_lag_1	1.03547582131377e-06	9.68617452897258e-05	0.000446229361892013
asmautoservicio_lag2	8.74311173009517e-07	0.000234202981859682	0.000892458723784025
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_delta_lag1	7.26279495579553e-07	0.000264845286578339	0.000446229361892013
Master_mconsumototal	6.22779783837669e-07	0.000276880487964369	0.000446229361892013
g1_monto_promedio_operado_cajero_automatico	5.82619742228774e-07	0.000157611981747555	0.000446229361892013
g1_consumo_total_tc_lag_1	5.73155898915862e-07	0.000227285656495406	0.000446229361892013
Master_mconsumototal_lag_1	4.12515681445752e-07	0.000105506187742393	0.000446229361892013
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	5.22626061769454e-08	0.00019770324072501	0.000892458723784025
g1_cantidad_pagos_servicio_totales_lag_1	2.70205861595895e-08	0.000105739422357748	0.000446229361892013
