Feature	Gain	Cover	Frequency
Master_cconsumos_lag_1	5.73351552101208e-05	0.000591449153185502	0.000531726338177951
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc	5.71543919775586e-05	0.000722433131110168	0.000886210563629919
Visa_fechaalta	5.57859361786847e-05	0.00048359163114087	0.0010634526763559
asg2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_monto_total_acreditaciones_lag2	5.52943392113353e-05	0.00136996948647442	0.000708968450903935
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc_lag_1	5.45337611563851e-05	7.7394831419234e-05	0.000531726338177951
Visa_mlimitecompra	5.37724924296709e-05	0.000574585273173908	0.000708968450903935
asg1_mtotal_cta_corriente_lag2	5.15880811323285e-05	0.00040789497251689	0.000531726338177951
asg2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag2	5.08953012732596e-05	0.000411292721059075	0.000531726338177951
g2_g1_mtotal_caja_ahorro_sobre_g1_consumo_total_tcdelta_lag1	4.93047223425525e-05	0.000212149743032404	0.000531726338177951
Visa_fultimo_cierre	4.83524354538621e-05	0.000229098802253013	0.000531726338177951
g1_cantidad_pagos_servicio_totales	4.80825121662728e-05	0.00171246185809303	0.000886210563629919
Master_madelantodolares	4.58022660382745e-05	0.0004556237894421	0.000531726338177951
ctarjeta_master_transacciones	4.51016145828038e-05	0.00171246185809303	0.000886210563629919
matm	4.48078234315046e-05	0.000962892434785743	0.000708968450903935
g2_g1_consumo_total_tc_sobre_mcuentas_saldo_lag_1	4.39010384109618e-05	0.000192557522850648	0.000531726338177951
g1_cantidad_debitos_totales_lag_1	4.29903644960469e-05	0.00103148815370291	0.000886210563629919
g1_consumo_promedio_tc	4.20063546408988e-05	0.000203610176590746	0.000354484225451967
g1_monto_total_cajeros_automaticos	4.18860839463212e-05	0.000506192380985032	0.000531726338177951
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mrentabilidad_annual_lag_1	4.16292365184174e-05	9.82651405795501e-05	0.000177242112725984
g2_g1_monto_total_prestamos_sobre_g1_monto_total_acreditaciones_lag_2	4.14805451961816e-05	0.000133719533274886	0.000354484225451967
g1_visa_limite_compra_sobre_sueldo_lag_1	3.93350022254932e-05	0.000148863594951054	0.000177242112725984
Visa_cconsumos	3.8426436921165e-05	9.8009202109169e-05	0.000177242112725984
mpasivos_margen_lag_1	3.827550349283e-05	0.000162091825900226	0.000177242112725984
tcuentas_lag_1	3.79878345797484e-05	0.00109428407038367	0.000708968450903935
g1_monto_debitado_promedio_cuenta	3.68030036624167e-05	0.00025381700702245	0.000177242112725984
Master_mconsumosdolares_lag_1	3.66516939725984e-05	0.000261846700740028	0.000354484225451967
mtarjeta_visa_consumo_lag_3	3.39715525012837e-05	2.50729511222747e-05	0.000177242112725984
g1_comision_promedio	3.35186542852076e-05	0.000129859411944002	0.000354484225451967
g2_g1_mtotal_caja_ahorro_sobre_g2_limite_compra_tarjetas_credito_lag_1	3.2234042945912e-05	0.000101825831938039	0.000354484225451967
Master_fultimo_cierre_lag_1	3.1565370108537e-05	0.000632377662906304	0.000531726338177951
g2_g2_tarjetas_madelantosdolares_sobre_g1_transacciones_totales_tc_lag_1	3.00125827781295e-05	2.37124888380563e-05	0.000177242112725984
g1_comision_promedio_lag_1	2.93411029270036e-05	0.000115409009661718	0.000354484225451967
g2_g1_consumo_total_tc_sobre_g1_transacciones_totales_tc	2.86249572298203e-05	0.000216783892846149	0.000177242112725984
cpagomiscuentas	2.83004018057058e-05	0.00102747711485582	0.000531726338177951
Master_madelantopesos_lag_1	2.72546706353453e-05	0.000214724961048009	0.000354484225451967
Master_mpagominimo	2.58979779043788e-05	0.000570369603803512	0.000354484225451967
asmautoservicio_lag2	2.57724766597563e-05	3.0088302949069e-05	0.000177242112725984
mpagomiscuentas_lag_1	2.53537842205011e-05	0.000489977666756965	0.000354484225451967
g2_g1_consumo_total_tc_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.48489268707114e-05	0.000191150362317722	0.000354484225451967
g1_montos_transferencias_totales_absolutas_lag_1	2.46737890050382e-05	0.000176603557213	0.000354484225451967
mcuenta_corriente_lag_1	2.42961358696531e-05	5.40180488755303e-05	0.000177242112725984
g2_mpasivos_margen_sobre_g1_consumo_total_tc_lag_1	2.41828017874625e-05	5.44697993158114e-05	0.000177242112725984
g2_ctrx_quarter_sobre_g2_limite_compra_tarjetas_credito_lag_1	2.3212071900969e-05	2.93812153034117e-05	0.000177242112725984
g2_g2_tarjetas_madelantosdolares_sobreg2_limite_compra_tarjetas_credito_lag_1	2.27298160115132e-05	2.68619149332548e-05	0.000177242112725984
active_quarter	2.24588211518364e-05	0.000211897612573721	0.000354484225451967
g2_g1_m_activos_pasivos_margen_absoluto_sobre_mcuentas_saldo_delta_lag1	2.20161288996387e-05	0.000276713779670646	0.000354484225451967
ctransferencias_emitidas_lag_1	2.1640569942893e-05	0.000449617753309046	0.000354484225451967
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag3	2.12539978640731e-05	0.000135599087679925	0.000354484225451967
g1_master_consumo_total	2.10730903120377e-05	0.000254249917825914	0.000177242112725984
Visa_msaldototal	2.05077491865171e-05	0.000155911222494108	0.000354484225451967
g1_porcentaje_saldo_cta_corriente_lag_1	1.94857946493426e-05	0.000327749353700647	0.000354484225451967
ccallcenter_transacciones	1.93861466920379e-05	0.000654355702627149	0.000354484225451967
g1_consumo_total_tc_delta_lag1	1.83879352853145e-05	0.000243222517216017	0.000354484225451967
Master_mpagado_lag_1	1.73824290446547e-05	6.73763534874097e-05	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_monto_total_acreditaciones_lag2	1.64754079586882e-05	0.000119198382143703	0.000177242112725984
Master_mconsumototal	1.62470244542845e-05	0.000107708007480102	0.000177242112725984
Master_mpagospesos_lag_1	1.53581159776131e-05	0.0003498783109377	0.000354484225451967
Master_mconsumosdolares	1.51565867191582e-05	0.000144073116236059	0.000177242112725984
ctransferencias_emitidas	1.42758936284906e-05	0.000151413760258124	0.000177242112725984
g2_g1_consumo_total_tc_sobre_g1_monto_total_acreditaciones_lag_1	1.39628574754593e-05	5.1801786067798e-05	0.000177242112725984
g1_cantidad_interacciones_con_linea_caja	1.29683880665015e-05	0.000342492371618606	0.000177242112725984
g1_m_activos_pasivos_margen_neto_lag_1	1.24476895928372e-05	8.52395359369993e-05	0.000177242112725984
Master_msaldopesos_lag_1	1.22150950523804e-05	6.01920383665949e-05	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_consumo_total_tc	1.16859188405275e-05	2.49957887799906e-05	0.000177242112725984
g2_g1_mtotal_caja_ahorro_sobre_mpasivos_margen_lag_1	1.15731027621599e-05	9.83641488836756e-05	0.000354484225451967
g2_g1_monto_total_prestamos_sobre_g1_transacciones_totales_tc	1.15009724049534e-05	3.5332536321028e-05	0.000177242112725984
Visa_madelantopesos	1.14394191188418e-05	2.45029518977141e-05	0.000177242112725984
cpagomiscuentas_lag_1	1.00125242419142e-05	0.000255852088642066	0.000177242112725984
g2_g1_m_activos_pasivos_margen_absoluto_sobre_g1_transacciones_totales_tc	9.90444132683607e-06	4.49764261548552e-05	0.000177242112725984
Master_mpagado	9.8797657895037e-06	0.0001333796181255	0.000177242112725984
cliente_antiguedad_lag_1	9.79585638616243e-06	9.03659213680153e-05	0.000177242112725984
g2_mcuentas_saldo_sobre_g1_monto_total_acreditaciones_lag_1	9.4083029349257e-06	0.000132489345075044	0.000177242112725984
g1_mtotal_caja_ahorro_lag_1	9.34575590615679e-06	5.68281610863473e-05	0.000177242112725984
Visa_madelantodolares	8.87948442919528e-06	3.97087434477086e-05	0.000177242112725984
g1_monto_total_debitado_tc_lag_1	8.77152727822942e-06	0.000100442922426974	0.000177242112725984
Visa_Fvencimiento	7.96823323638815e-06	0.000163011560935918	0.000177242112725984
Visa_msaldopesos_lag_1	7.6368963433201e-06	0.000155330801342798	0.000177242112725984
Master_Fvencimiento	7.32929072588928e-06	0.00027041953717862	0.000177242112725984
Visa_cconsumos_lag_1	7.31812709922174e-06	0.000110364596693024	0.000177242112725984
g2_ctrx_quarter_sobre_g1_transacciones_totales_tc_lag_1	7.25165458078571e-06	0.000342492371618606	0.000177242112725984
matm_other_lag_1	7.08806433466369e-06	0.000145504126947508	0.000177242112725984
g1_m_activos_pasivos_margen_absoluto_delta_lag1	6.90399927872859e-06	0.000183412482549145	0.000177242112725984
Visa_mpagominimo_lag_1	6.79369435919213e-06	0.000182278296328404	0.000177242112725984
asg2_ctrx_quarter_sobre_g1_consumo_total_tc_lag2	6.45864484767972e-06	4.46818063024979e-05	0.000177242112725984
Visa_mfinanciacion_limite_lag_1	6.25545900784483e-06	9.27555489188013e-05	0.000177242112725984
